temperature,humidity,wind_speed,co2,pm25,pm10,no2,so2,aqi
25.3,60.1,10.5,420,12.3,24.1,18.5,8.2,42.1
32.1,72.4,5.2,580,67.4,134.8,78.3,42.1,168.3
18.7,45.3,18.2,390,5.1,9.8,10.2,4.1,22.4
38.2,85.6,2.1,950,145.2,290.4,155.1,98.7,342.1
22.5,55.0,12.8,430,25.6,51.2,32.4,15.6,78.9
29.8,78.3,6.5,620,89.3,178.6,95.2,58.4,215.7
15.2,40.1,22.4,380,3.2,6.4,7.8,2.9,18.2
35.6,88.9,3.4,820,112.4,224.8,118.6,75.3,267.4
20.1,50.7,15.6,410,18.9,37.8,24.1,11.2,58.7
27.4,68.2,8.9,510,48.7,97.4,55.3,32.8,124.6
23.8,62.5,11.2,445,20.4,40.8,26.7,13.1,64.2
30.5,75.8,7.1,640,72.1,144.2,82.4,48.9,178.4
16.9,42.6,20.3,385,4.8,9.6,9.1,3.8,20.8
36.8,82.4,4.2,760,98.6,197.2,104.3,65.7,238.9
21.3,53.1,14.7,425,22.8,45.6,29.4,14.2,70.5
28.7,70.9,7.8,575,58.2,116.4,66.8,38.4,148.7
19.4,47.8,17.5,395,8.7,17.4,13.6,6.2,32.1
33.2,80.1,5.8,695,85.4,170.8,91.7,55.2,207.3
24.6,64.3,10.8,465,30.1,60.2,37.8,18.4,88.6
31.9,77.5,6.2,655,78.9,157.8,86.5,52.1,192.4
26.1,66.7,9.4,490,42.3,84.6,49.7,28.6,110.8
17.8,43.9,19.6,388,6.4,12.8,11.4,5.1,26.5
34.7,84.2,4.6,730,104.8,209.6,111.2,70.8,252.1
22.9,58.4,12.1,438,24.7,49.4,31.5,15.2,76.4
29.3,73.6,7.3,598,63.8,127.6,72.9,43.7,160.9
